,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,self_thread,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,card
1393806926878703622,Sun May 16 05:54:01 +0000 2021,1393806926878703622,1393806926878703622,චූටි දොස්තර නෝනා...තාත්තිට ලෙඩක් නෑ අයියෝ🤗🤗🤗🤗😁😁 https://t.co/DSxhZQZfsv,False,"[0, 47]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1393806924416643075, 'id_str': '1393806924416643075', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/E1fMA1dVcAMhcmh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1fMA1dVcAMhcmh.jpg', 'url': 'https://t.co/DSxhZQZfsv', 'display_url': 'pic.twitter.com/DSxhZQZfsv', 'expanded_url': 'https://twitter.com/PriyadarshaniG9/status/1393806926878703622/photo/1', 'type': 'photo', 'original_info': {'width': 1002, 'height': 605, 'focus_rects': [{'x': 0, 'y': 44, 'h': 561, 'w': 1002}, {'x': 224, 'y': 0, 'h': 605, 'w': 605}, {'x': 261, 'y': 0, 'h': 605, 'w': 531}, {'x': 375, 'y': 0, 'h': 605, 'w': 303}, {'x': 0, 'y': 0, 'h': 605, 'w': 1002}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 411, 'resize': 'fit'}, 'medium': {'w': 1002, 'h': 605, 'resize': 'fit'}, 'large': {'w': 1002, 'h': 605, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}}]}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1171426361002479616,1171426361002479616,,,,,False,1,100,5,0,1393806926878703622,1393806926878703622,False,False,si,,,"{'media': [{'id': 1393806924416643075, 'id_str': '1393806924416643075', 'indices': [48, 71], 'media_url': 'http://pbs.twimg.com/media/E1fMA1dVcAMhcmh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E1fMA1dVcAMhcmh.jpg', 'url': 'https://t.co/DSxhZQZfsv', 'display_url': 'pic.twitter.com/DSxhZQZfsv', 'expanded_url': 'https://twitter.com/PriyadarshaniG9/status/1393806926878703622/photo/1', 'type': 'photo', 'original_info': {'width': 1002, 'height': 605, 'focus_rects': [{'x': 0, 'y': 44, 'h': 561, 'w': 1002}, {'x': 224, 'y': 0, 'h': 605, 'w': 605}, {'x': 261, 'y': 0, 'h': 605, 'w': 531}, {'x': 375, 'y': 0, 'h': 605, 'w': 303}, {'x': 0, 'y': 0, 'h': 605, 'w': 1002}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 411, 'resize': 'fit'}, 'medium': {'w': 1002, 'h': 605, 'resize': 'fit'}, 'large': {'w': 1002, 'h': 605, 'resize': 'fit'}}, 'features': {'orig': {'faces': []}, 'small': {'faces': []}, 'medium': {'faces': []}, 'large': {'faces': []}}, 'media_key': '3_1393806924416643075', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 201, 'green': 158, 'blue': 125}, 'percentage': 41.72}, {'rgb': {'red': 36, 'green': 58, 'blue': 75}, 'percentage': 11.88}, {'rgb': {'red': 117, 'green': 99, 'blue': 82}, 'percentage': 10.47}, {'rgb': {'red': 197, 'green': 174, 'blue': 179}, 'percentage': 6.12}, {'rgb': {'red': 232, 'green': 114, 'blue': 150}, 'percentage': 5.29}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,
1394634982270783493,Tue May 18 12:44:25 +0000 2021,1394634982270783493,1394634982270783493,@DulithK ස්කෝලේ ඉඳලා ගෙදර ආවා විතරයි දැනගන්න කොට... එතකොට 10 වසරේ... අම්මෝ මාර ගැම්මක් ආවේ ඒ වෙලාවේ... ♥️🇱🇰💪,False,"[9, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DulithK', 'name': 'Dulith Kasun (DK)', 'id': 55178704, 'id_str': '55178704', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3945795951484928e+18,1394579595148492804,55178704.0,55178704,DulithK,1310958880638332940,1310958880638332940,,,,,False,1,3,0,0,1394579595148492804,1394579595148492804,False,False,si,,,,,,,,,
1393768638834872327,Sun May 16 03:21:53 +0000 2021,1393768638834872327,1393768638834872327,"සුබ උදැසනක්☀️
අද උදේම අල්ලපු ගෙදර අය වාසනාව ගෙනාවා😴",False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1196045840403578880,1196045840403578880,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,7,0,0,1393768638834872327,1393768638834872327,False,False,si,,,,,,,,,
1395684228998725632,Fri May 21 10:13:45 +0000 2021,1395684228998725632,1395684228998725632,@themiyathiwanka ඉක්මනින් හොද වෙයි.. ස්ටීම් කරන්න උණුවතුර බොන්න ගෙදර ඉන්නකම්. රෝග ලක්ශන නැත්නම් එක්කන් ගියා කියලා ලොකු වෙනසක් කරන්නෑ ඒ තැන්වල.,False,"[17, 142]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'themiyathiwanka', 'name': 'Themiya Ranasinghe', 'id': 167354808, 'id_str': '167354808', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.395668363213525e+18,1395668363213525001,167354808.0,167354808,themiyathiwanka,1014093357318934529,1014093357318934529,,,,,False,0,12,0,0,1395668363213525001,1395668363213525001,False,False,si,,,,,,,,,
1395017696845070342,Wed May 19 14:05:11 +0000 2021,1395017696845070342,1395017696845070342,කොළඹ ඉන්නකොට සල්ලි ඉවරයි Data ඉතිරියි.. ගෙදර ඉන්නකොට Data ඉවරයි සල්ලි ඉතිරියි,False,"[0, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,432130044,432130044,,,,,False,1,19,0,0,1395017696845070342,1395017696845070342,False,False,si,,,,,,,,,
1396003615945416710,Sat May 22 07:22:53 +0000 2021,1396003615945416710,1396003615945416710,බයියනි ටොයියනි ජෙප්පනි තොපිලා දැන් ගෙවල් වලද ඉන්නේ...😌🐒,False,"[0, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,2710529259,2710529259,,,,,False,0,4,1,0,1396003615945416710,1396003615945416710,False,False,si,,,,,,,,,
1394674576437612544,Tue May 18 15:21:45 +0000 2021,1394674576437612544,1394674576437612544,@Mr6feet ගෙදර.  58div ඉඳලා මෝටාර් එකක් වැදිල තුවාලවෙලා ආව යාලුවෙකුත් හිටිය,False,"[9, 74]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Mr6feet', 'name': 'Mr6feet \U0001f974', 'id': 268127286, 'id_str': '268127286', 'indices': [0, 8]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3944876760787476e+18,1394487676078747649,268127286.0,268127286,Mr6feet,336356426,336356426,,,,,False,0,0,0,0,1394487676078747649,1394487676078747649,False,False,si,,,,,,,,,
1394211695195660291,Mon May 17 08:42:25 +0000 2021,1394211695195660291,1394211695195660291,@Itz_Zena ගෙදරින් ගෙනත් විකුනපන්,False,"[10, 32]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Itz_Zena', 'name': 'Zena', 'id': 1385936487833739268, 'id_str': '1385936487833739268', 'indices': [0, 9]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3942072574207017e+18,1394207257420701696,1.3859364878337393e+18,1385936487833739268,Itz_Zena,1247533987557335040,1247533987557335040,,,,,False,0,3,1,0,1394207257420701696,1394207257420701696,False,False,si,,,,,,,,,
1393453267066056705,Sat May 15 06:28:42 +0000 2021,1393453267066056705,1393453267066056705,"If you could live in any TV home, what would it be?",False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://bobcomic.com/"" rel=""nofollow"">PunsByDocAtCDI</a>",,,,,,282619516,282619516,,,,,False,25,169,302,18,1393453267066056705,1393453267066056705,False,False,en,,,,,,,,,
1395394700295561216,Thu May 20 15:03:16 +0000 2021,1395394700295561216,1395394700295561216,"වඩා හොඳම ආඩම්බරකාර හැඟීම නම් චීන හයිවේ එකේ උදේට චීනයේ රැකියාවට ගොස් හවස ගෙදර ආ හැකි වීමයි..

දැන් අපේ පොඩි උන්ට චීන බබා,ලංකා බබා සෙල්ලම චීන බාසාවෙන් ද කියා දිය යුතු වන්නේ ය

මීට , 
ආඩම්බරකාර චී ලාංකික වැසියෙක්",False,"[0, 209]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.395394697841967e+18,1395394697841967104,1.0955964325206917e+18,1095596432520691712,IshankaJayasin1,1095596432520691712,1095596432520691712,,,,,False,1,14,1,0,1395394697841967104,1395394697841967104,False,False,si,,"{'id': 1395394697841967104, 'id_str': '1395394697841967104'}",,,,,,,
1395330606964232192,Thu May 20 10:48:35 +0000 2021,1395330606964232192,1395330606964232192,@pramodVimukthi1 හොරෙන්ම අපේ ගෙදර අාවනේ.🤗🤗🤗,False,"[17, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'pramodVimukthi1', 'name': 'pramod abeyrathna', 'id': 1191978229864763393, 'id_str': '1191978229864763393', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3953185240677376e+18,1395318524067737608,1.1919782298647634e+18,1191978229864763393,pramodVimukthi1,1331445758998941698,1331445758998941698,,,,,False,0,1,1,0,1395318524067737608,1395318524067737608,False,False,si,,,,,,,,,
1395407974571466754,Thu May 20 15:56:01 +0000 2021,1395407974571466754,1395407974571466754,@JonasKOLLA මාර කට්ටක් කනවා මේ ටිකේ ඒක හදා ගන්න.දෙන්නටම නේ ගෙදර වැඩ ඔක්කොම කොට උඩ 😞,False,"[12, 83]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'JonasKOLLA', 'name': 'සනා ➐', 'id': 858120680, 'id_str': '858120680', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.395407297740886e+18,1395407297740886018,858120680.0,858120680,JonasKOLLA,1119987978351333384,1119987978351333384,,,"{'id': '173c2bb9d42baaa5', 'url': 'https://api.twitter.com/1.1/geo/id/173c2bb9d42baaa5.json', 'place_type': 'country', 'name': 'Sri Lanka', 'full_name': 'Sri Lanka', 'country_code': 'LK', 'country': 'Sri Lanka', 'contained_within': [], 'bounding_box': {'type': 'Polygon', 'coordinates': [[[79.6505263, 5.9213829], [81.8787816, 5.9213829], [81.8787816, 9.8359375], [79.6505263, 9.8359375]]]}, 'attributes': {}}",,False,0,0,0,0,1395314492200820738,1395314492200820738,False,False,si,,,,,,,,,
1395762629776314371,Fri May 21 15:25:17 +0000 2021,1395762629776314371,1395762629776314371,@sasini00211 @DpHarischandra @sasini0211 ගෙදර ආව බබා 😊😍,False,"[41, 55]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'sasini00211', 'name': 'Sasini Nilanka', 'id': 1388893737833562112, 'id_str': '1388893737833562112', 'indices': [0, 12]}, {'screen_name': 'DpHarischandra', 'name': 'Mr. හරිස්®™ 🇱🇰 ☸️⚓📸💻', 'id': 3269683976, 'id_str': '3269683976', 'indices': [13, 28]}, {'screen_name': 'sasini0211', 'name': 'Sasini Nilanka', 'id': 1217778551048392709, 'id_str': '1217778551048392709', 'indices': [29, 40]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3957624464390513e+18,1395762446439051271,1.388893737833562e+18,1388893737833562112,sasini00211,1334831674933137411,1334831674933137411,,,,,False,0,2,1,0,1395404213526568962,1395404213526568962,False,False,si,,,,,,,,,
1393989308411879429,Sun May 16 17:58:44 +0000 2021,1393989308411879429,1393989308411879429,@unknown_lankan ඉස්සරහ ගෙදර රෙන්ට් එකට නංගි කෙනෙක් අවිත් අම්මයි තාත්තයි එක්ක😌,False,"[16, 77]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'unknown_lankan', 'name': 'ස්ලොතා \U0001f9a5', 'id': 3591912206, 'id_str': '3591912206', 'indices': [0, 15]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3939739373782671e+18,1393973937378267139,3591912206.0,3591912206,unknown_lankan,1105032404455043075,1105032404455043075,,,,,False,0,1,0,0,1393973937378267139,1393973937378267139,False,False,si,,,,,,,,,
1395990562637901833,Sat May 22 06:31:01 +0000 2021,1395990562637901833,1395990562637901833,තව අවුරුද්දක් විතර WFH නිසා බලු පැටියෙක් ගන්න හිතෙනවා 🥺🐾❤️,False,"[0, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,2240150923,2240150923,,,,,False,0,18,1,1,1395990562637901833,1395990562637901833,False,False,si,,,,,,,,,
1390341091870662657,Thu May 06 16:22:02 +0000 2021,1390341091870662657,1390341091870662657,"PCR පරීක්ෂණ වැඩි නිසා ප්‍රතිඵල පරක්කු වෙනවලු. ඒ නිසා අනවශ්‍ය ගමන් යන් නැතුව ගෙදර ඉන්ටලු පරිස්සමට.
ඔය කියන කටෙන් සතියක් රට lockdown කරලා අඩුම තරමේ වැඩිවෙන රෝගි ප්‍රමාණය හරි අඩු කරගත හැකිවේවි.
මිනිස්සු ගමනක් බිමනක් යන්නෙ යන්නම ඕනකම මිසක් අනවශ්‍ය ගමන් නෙවෙයි බොලව්... 😔😔😔",False,"[0, 268]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,3049508994,3049508994,,,,,False,1,13,0,0,1390341091870662657,1390341091870662657,False,False,si,,,,,,,,,
1394137693475409922,Mon May 17 03:48:22 +0000 2021,1394137693475409922,1394137693475409922,පුදුම හතෙන් එකක් අපේ අක්කා අද ගෙදර  වැඩට ගියේ නෑ.. 🤭🤔💭,False,"[0, 54]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,697353419720241152,697353419720241152,,,,,False,0,10,2,0,1394137693475409922,1394137693475409922,False,False,si,,,,,,,,,
1394491513896198146,Tue May 18 03:14:19 +0000 2021,1394491513896198146,1394491513896198146,@chapaerandi ත්‍රිපෝෂ නැද්ද අක්කෙ,False,"[13, 33]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chapaerandi', 'name': 'Chapa Erandi 🤷', 'id': 2354556072, 'id_str': '2354556072', 'indices': [0, 12]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.394491238288556e+18,1394491238288556036,2354556072.0,2354556072,chapaerandi,1249183486428303360,1249183486428303360,,,,,False,0,1,1,0,1394491238288556036,1394491238288556036,False,False,si,,,,,,,,,
1395728592739311618,Fri May 21 13:10:02 +0000 2021,1395728592739311618,1395728592739311618,@thejanwic ඇයි ඒක ප්‍රසිද්ධියේ කිව්වේ ඉතින්...😌🐒,False,"[11, 48]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thejanwic', 'name': 'Thejan ✨️ and 158 others', 'id': 1332258629412552709, 'id_str': '1332258629412552709', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3957281666526126e+18,1395728166652612614,1.3322586294125527e+18,1332258629412552709,thejanwic,2710529259,2710529259,,,,,False,0,1,1,0,1395692661068152837,1395692661068152837,False,False,si,,,,,,,,,
1393912826595450882,Sun May 16 12:54:50 +0000 2021,1393912826595450882,1393912826595450882,"සංචරණ සීමා නිසා ගෙදර සිටි කාලයේ වාර්තාව

1. බැනුම් ඇසීම් - 10
2. Corona සෑදුනා නම් හොඳ යැයි සිතූ වාර ගණන - 198
3. ගෙදර හැර යාමට සිතූ අවස්තා - 105
4. කොත්තමල්ලි, වෙනිවැල්ගැට ඇතුලු අනෙකුත් ආයුර්වේද බෙහෙත් එපා වීම් - 26

දැං නම් එපා වෙලා තියෙන්නෙ...🤣🙏🏽",False,"[0, 249]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1187529525321580544,1187529525321580544,,,,,False,1,16,1,0,1393912826595450882,1393912826595450882,False,False,si,,,,,,,,,
1389199848482562051,Mon May 03 12:47:08 +0000 2021,1389199848482562051,1389199848482562051,"@lahiruDar @aselawaid @CBSL Pain in ass. Had to work with customs, TRC, and few. Oh man, I was totally red up. WFH means they are on leave, and sleeping whole day.",False,"[28, 163]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lahiruDar', 'name': 'The L theory', 'id': 2607440251, 'id_str': '2607440251', 'indices': [0, 10]}, {'screen_name': 'aselawaid', 'name': 'Asela Waidyalankara', 'id': 17753660, 'id_str': '17753660', 'indices': [11, 21]}, {'screen_name': 'CBSL', 'name': 'CBSL', 'id': 55144278, 'id_str': '55144278', 'indices': [22, 27]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.3890349171079332e+18,1389034917107933186,2607440251.0,2607440251,lahiruDar,213306799,213306799,,,,,False,0,1,1,0,1389033789767118848,1389033789767118848,False,False,en,,,,,,,,,
