,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user_id,user_id_str,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,reply_count,quote_count,conversation_id,conversation_id_str,favorited,retweeted,lang,supplemental_language,extended_entities,possibly_sensitive,possibly_sensitive_editable,quoted_status_id,quoted_status_id_str,quoted_status_permalink,self_thread,card
1189528920141418497,Wed Oct 30 13:06:09 +0000 2019,1189528920141418497,1189528920141418497,මේ පකයා @sajithpremadasa ඒකත් කොපි කරලා 😂😂😂 #PressPoll2019 #2020Gota 🌷❌ https://t.co/xknIfWmM5b,False,"[0, 71]","{'hashtags': [{'text': 'PressPoll2019', 'indices': [44, 58]}, {'text': '2020Gota', 'indices': [59, 68]}], 'symbols': [], 'user_mentions': [{'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [8, 24]}], 'urls': [], 'media': [{'id': 1189528909588512768, 'id_str': '1189528909588512768', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'url': 'https://t.co/xknIfWmM5b', 'display_url': 'pic.twitter.com/xknIfWmM5b', 'expanded_url': 'https://twitter.com/FreakingGaiya/status/1189528920141418497/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1111, 'focus_rects': [{'x': 0, 'y': 447, 'h': 605, 'w': 1080}, {'x': 0, 'y': 31, 'h': 1080, 'w': 1080}, {'x': 40, 'y': 0, 'h': 1111, 'w': 975}, {'x': 249, 'y': 0, 'h': 1111, 'w': 556}, {'x': 0, 'y': 0, 'h': 1111, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 661, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1111, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1111, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'small': {'faces': [{'x': 308, 'y': 51, 'h': 26, 'w': 26}, {'x': 541, 'y': 559, 'h': 106, 'w': 106}]}, 'medium': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'large': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,440757368,440757368,,,,,False,0,8,0,0,1189528920141418497,1189528920141418497,False,False,si,,"{'media': [{'id': 1189528909588512768, 'id_str': '1189528909588512768', 'indices': [72, 95], 'media_url': 'http://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EIIOPaoUwAALX_t.jpg', 'url': 'https://t.co/xknIfWmM5b', 'display_url': 'pic.twitter.com/xknIfWmM5b', 'expanded_url': 'https://twitter.com/FreakingGaiya/status/1189528920141418497/photo/1', 'type': 'photo', 'original_info': {'width': 1080, 'height': 1111, 'focus_rects': [{'x': 0, 'y': 447, 'h': 605, 'w': 1080}, {'x': 0, 'y': 31, 'h': 1080, 'w': 1080}, {'x': 40, 'y': 0, 'h': 1111, 'w': 975}, {'x': 249, 'y': 0, 'h': 1111, 'w': 556}, {'x': 0, 'y': 0, 'h': 1111, 'w': 1080}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 661, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1111, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 1111, 'resize': 'fit'}}, 'features': {'orig': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'small': {'faces': [{'x': 308, 'y': 51, 'h': 26, 'w': 26}, {'x': 541, 'y': 559, 'h': 106, 'w': 106}]}, 'medium': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}, 'large': {'faces': [{'x': 504, 'y': 84, 'h': 43, 'w': 43}, {'x': 884, 'y': 914, 'h': 174, 'w': 174}]}}, 'media_key': '3_1189528909588512768', 'ext_media_color': {'palette': [{'rgb': {'red': 255, 'green': 255, 'blue': 255}, 'percentage': 72.32}, {'rgb': {'red': 116, 'green': 117, 'blue': 122}, 'percentage': 11.96}, {'rgb': {'red': 51, 'green': 47, 'blue': 47}, 'percentage': 7.79}, {'rgb': {'red': 112, 'green': 59, 'blue': 56}, 'percentage': 1.86}, {'rgb': {'red': 29, 'green': 89, 'blue': 50}, 'percentage': 1.51}]}, 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",True,True,,,,,
1350071881936859136,Fri Jan 15 13:26:34 +0000 2021,1350071881936859136,1350071881936859136,@Ranindu_ @Anjana_____ කවුද බන් මට නැතිඒව කියන පකයා😣,False,"[23, 52]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ranindu_', 'name': 'RaNiYa \U0001f974', 'id': 1015323417392771072, 'id_str': '1015323417392771072', 'indices': [0, 9]}, {'screen_name': 'Anjana_____', 'name': 'ؚ𝐴𝑛𝑗𝑎𝑛𝑎', 'id': 531034779, 'id_str': '531034779', 'indices': [10, 22]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.350067196601385e+18,1350067196601384960,1.0153234173927711e+18,1015323417392771072,Ranindu_,1110203643695939590,1110203643695939590,,,,,False,0,0,1,0,1350065797499011072,1350065797499011072,False,False,si,,,,,,,,,
1225816512856043522,Fri Feb 07 16:20:05 +0000 2020,1225816512856043522,1225816512856043522,@Syamali17 පකයා...🥴,False,"[11, 19]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Syamali17', 'name': 'රසිකා 🌹❤️❤️', 'id': 1154701364259409920, 'id_str': '1154701364259409920', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2257709009407058e+18,1225770900940705792,1.15470136425941e+18,1154701364259409920,Syamali17,746969710432923648,746969710432923648,,,,,False,0,1,0,0,1225770900940705792,1225770900940705792,False,False,si,,,,,,,,,
1254012121999867904,Sat Apr 25 11:39:22 +0000 2020,1254012121999867904,1254012121999867904,@irajonline @NoizeNews @Honsenasinghe @sajithpremadasa @ajithpperera_p මඩ ගහන අපේ පකයා #irajonline,False,"[71, 98]","{'hashtags': [{'text': 'irajonline', 'indices': [87, 98]}], 'symbols': [], 'user_mentions': [{'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [0, 11]}, {'screen_name': 'NoizeNews', 'name': 'noizenews', 'id': 1245047811105648641, 'id_str': '1245047811105648641', 'indices': [12, 22]}, {'screen_name': 'Honsenasinghe', 'name': 'Sujeewa Senasinghe', 'id': 2944336739, 'id_str': '2944336739', 'indices': [23, 37]}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [38, 54]}, {'screen_name': 'ajithpperera_p', 'name': 'Ajith P Perera', 'id': 847901076, 'id_str': '847901076', 'indices': [55, 70]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2539704213443748e+18,1253970421344374784,124982587.0,124982587,irajonline,1133234690,1133234690,,,,,False,0,0,0,0,1253970421344374784,1253970421344374784,False,False,si,,,,,,,,,
1160944516360052736,Mon Aug 12 16:01:56 +0000 2019,1160944516360052736,1160944516360052736,"@iamgayash ට්‍රගර්ලන්තයෙ වේසිගෙපුතා
හුත්තා
පකයා 😌🖐️",False,"[11, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'iamgayash', 'name': 'ගයාශ් Earthling 🇱🇰', 'id': 201395218, 'id_str': '201395218', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.1608343911378534e+18,1160834391137853440,201395218.0,201395218,iamgayash,750011074762551300,750011074762551300,,,,,False,0,5,1,0,1160834391137853440,1160834391137853440,False,False,si,,,,,,,,,
1348902809991737346,Tue Jan 12 08:01:05 +0000 2021,1348902809991737346,1348902809991737346,"සැමදා හිමිදිරියේ නැගෙන පක
අද දිනයෙ බැස ගිහින් ඇත😪✌️",False,"[0, 51]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.3489027188704092e+18,1348902718870409217,2511466152.0,2511466152,GMNChamikara,2511466152,2511466152,,,,,False,1,5,1,0,1348902559549771777,1348902559549771777,False,False,si,,,,,,,,"{'id': 1348902559549771777, 'id_str': '1348902559549771777'}",
1251124114091204612,Fri Apr 17 12:23:28 +0000 2020,1251124114091204612,1251124114091204612,@MaheshNegombo @exfrotezter @irajonline @RajapaksaNamal රාජපක්ෂලට පුක දීලා පීම්ඩී එකේ ඉස්සර වැඩ කරපු පකයා නේද මේ ? දැන් කොහෙද උබ වැඩ ? උබේ ගෑනි තාම රූපවාහිනීයේ වැඩද ? 🤭@MaheshNegombo,False,"[56, 182]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [0, 14]}, {'screen_name': 'exfrotezter', 'name': 'Marlon Ariyasinghe', 'id': 52220757, 'id_str': '52220757', 'indices': [15, 27]}, {'screen_name': 'irajonline', 'name': 'IRAJ', 'id': 124982587, 'id_str': '124982587', 'indices': [28, 39]}, {'screen_name': 'RajapaksaNamal', 'name': 'Namal Rajapaksa', 'id': 1356593833, 'id_str': '1356593833', 'indices': [40, 55]}, {'screen_name': 'MaheshNegombo', 'name': 'Mahesh Madusanka', 'id': 189878124, 'id_str': '189878124', 'indices': [168, 182]}], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2511216876611666e+18,1251121687661166594,189878124.0,189878124,MaheshNegombo,1118458627076046848,1118458627076046848,,,,,False,0,0,1,0,1251055703231303685,1251055703231303685,False,False,si,,,,,,,,,
1289898893065388032,Sun Aug 02 12:20:35 +0000 2020,1289898893065388032,1289898893065388032,"@ThilinaPrasang4 නාකි ""පකයා"" 😁 මොකක් හරි පුකේ වටේට කැරකෙනවා වගේ ගතියක් තිනවා තටමන තාලෙට නම්",False,"[17, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ThilinaPrasang4', 'name': 'King Of Happiness ♥️😋🖖🇱🇰', 'id': 1138703197109985281, 'id_str': '1138703197109985281', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.289784541536641e+18,1289784541536641025,1.1387031971099853e+18,1138703197109985281,ThilinaPrasang4,1229956368133709826,1229956368133709826,,,,,False,0,2,0,0,1289784541536641025,1289784541536641025,False,False,si,,,,,,,,,
1225770900940705792,Fri Feb 07 13:18:51 +0000 2020,1225770900940705792,1225770900940705792,දැක්කද අඩුමාසෙන් ඉපදිච්ච මල් පො.....යෙක්...,False,"[0, 43]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1154701364259409920,1154701364259409920,,,,,True,2,60,14,0,1225770900940705792,1225770900940705792,False,False,si,,,,,1.2257465403980227e+18,1225746540398022657,"{'url': 'https://t.co/vMmvSsFse1', 'expanded': 'https://twitter.com/irajonline/status/1225746540398022657', 'display': 'twitter.com/irajonline/sta…'}",,
1327162638304829441,Fri Nov 13 08:13:25 +0000 2020,1327162638304829441,1327162638304829441,@LPLt20official  ලැජ්ජ නැති වැඩ කරන්න එපා ගොන්  පකයෝ වගේ. ඊඊයා ඕයි,False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'LPLt20official', 'name': 'Lanka Premier League', 'id': 1317511728964358147, 'id_str': '1317511728964358147', 'indices': [0, 15]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,1.3175117289643581e+18,1317511728964358147,LPLt20official,859101714,859101714,,,,,True,0,0,1,0,1327162638304829441,1327162638304829441,False,False,si,,,,,1.327128544720384e+18,1327128544720384001,"{'url': 'https://t.co/Stl6r1aYXk', 'expanded': 'https://twitter.com/hershybru/status/1327128544720384001', 'display': 'twitter.com/hershybru/stat…'}",,
1161330856050380800,Tue Aug 13 17:37:07 +0000 2019,1161330856050380800,1161330856050380800,@MangalaLK @sajithpremadasa පලයන් යන්න පොන්න පකයා....,False,"[28, 53]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MangalaLK', 'name': 'Mangala Samaraweera', 'id': 3032260688, 'id_str': '3032260688', 'indices': [0, 10]}, {'screen_name': 'sajithpremadasa', 'name': 'Sajith Premadasa', 'id': 106014897, 'id_str': '106014897', 'indices': [11, 27]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.14866465643042e+18,1148664656430419969,3032260688.0,3032260688,MangalaLK,1057261796724097024,1057261796724097024,,,,,False,0,0,0,0,1148664656430419969,1148664656430419969,False,False,si,,,,,,,,,
1329635034861621250,Fri Nov 20 03:57:50 +0000 2020,1329635034861621250,1329635034861621250,@madusha6 @JayShettyIW පකයා - Jay Shetty.,False,"[23, 41]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'madusha6', 'name': 'Yasanga Perera', 'id': 113815363, 'id_str': '113815363', 'indices': [0, 9]}, {'screen_name': 'JayShettyIW', 'name': 'Jay Shetty', 'id': 2354465522, 'id_str': '2354465522', 'indices': [10, 22]}], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3296348317733028e+18,1329634831773302786,113815363.0,113815363,madusha6,26684663,26684663,,,,,False,0,1,1,0,1329617308805980161,1329617308805980161,False,False,en,,,,,,,,,
1330732158818930688,Mon Nov 23 04:37:25 +0000 2020,1330732158818930688,1330732158818930688,ලංකාවේ හැම පිරිමියෙක්ම අර දරු පැටියෙකුට පයීය පෙන්නපු පකයා වාගේ සත්තු නොවෙයී. නමුත් ලංකාවේ හැම ගෑණු කෙනෙක්ම වාගේ ඒ වාගේ පිරිමියෙක්ව දන්නවා.,False,"[0, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,1269375633886449664,1269375633886449664,,,,,False,5,58,2,0,1330732158818930688,1330732158818930688,False,False,si,,,,,,,,,
1294962896334544896,Sun Aug 16 11:43:08 +0000 2020,1294962896334544896,1294962896334544896,Why did I read that like පකයා 😒,False,"[0, 31]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,183183115,183183115,,,,,True,1,13,4,0,1294962896334544896,1294962896334544896,False,False,en,,,,,1.294962420255871e+18,1294962420255870979,"{'url': 'https://t.co/eFtkNf9rVD', 'expanded': 'https://twitter.com/AqilahNaleem/status/1294962420255870979', 'display': 'twitter.com/AqilahNaleem/s…'}",,
1270243573892386816,Tue Jun 09 06:37:22 +0000 2020,1270243573892386816,1270243573892386816,@chikulive නෙදකින් ගන වනාන්තරයක් යකෝ...😂 මූ පකයා වගේ කියෙව්වට රෙද්ද පල්ලෙන් බේරේනවා ඔක්කොම...😂,False,"[11, 94]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'chikulive', 'name': 'චිකූ🇱🇰', 'id': 1199395408595714048, 'id_str': '1199395408595714048', 'indices': [0, 10]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2700574948413071e+18,1270057494841307142,1.199395408595714e+18,1199395408595714048,chikulive,1202028935090974726,1202028935090974726,,,,,False,0,0,0,0,1270057494841307142,1270057494841307142,False,False,si,,,,,,,,,
1266530644517097472,Sat May 30 00:43:31 +0000 2020,1266530644517097472,1266530644517097472,"ලංකාවට පැමිණීමට අපේක්ෂා කරන සෑම ශ්‍රී ලාංකිකයෙකුම මෙරටට ගෙන ඒම ආණ්ඩුවේ ප්‍රතිපත්තියයි.
සෞඛ්‍ය පද්ධතියට දරා ගැනීමේ හැකියාව, අන් අයගේ ආරක්ෂාව සහ ගුවන් ගමනේ දී ඔවුන්ගේම ආරක්ෂාව යන කරුණු මත යළි ගෙන ඒම සෙමින් කිරීමට සිදු වී ඇති නිසා මදක් ඉවසන මෙන් විදෙස්ගත ප්‍රජාවෙන් ඉල්ලා සිටිමු.",False,"[0, 276]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,,,2547563576,2547563576,,,,,False,10,73,9,1,1266530644517097472,1266530644517097472,False,False,si,,,,,,,,,
1176736891581816832,Wed Sep 25 05:55:12 +0000 2019,1176736891581816832,1176736891581816832,"අඩෝ තිලා ෆේස්පුක් ගෝටෙයා 🤣 
#Facebookgoteya",False,"[0, 43]","{'hashtags': [{'text': 'Facebookgoteya', 'indices': [28, 43]}], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,407621077,407621077,,,,,False,2,5,1,0,1176736891581816832,1176736891581816832,False,False,si,,,,,,,,,
1313729190437490689,Wed Oct 07 06:33:41 +0000 2020,1313729190437490689,1313729190437490689,@NewsWireLK කවුද අර ටයි කෝට් දාගෙන විකාර දොඩවන පිස්සු පකයා? පුකට පයින් ගහලා එලවන්න ඕනෙ ගොන් පකයලව පාර්ලිමේන්තු යව්ව ඇටනවලක්ෂෙ තුහ් නොදකින්,False,"[12, 138]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NewsWireLK', 'name': 'NewsWire 🇱🇰', 'id': 1176546593861820416, 'id_str': '1176546593861820416', 'indices': [0, 11]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.31372483411166e+18,1313724834111660032,1.1765465938618204e+18,1176546593861820416,NewsWireLK,260766258,260766258,,,,,False,2,29,3,1,1313724834111660032,1313724834111660032,False,False,si,,,,,,,,,
1342850675009449984,Sat Dec 26 15:12:04 +0000 2020,1342850675009449984,1342850675009449984,කන පැලෙන්න ගහන්න හිතෙනවා අරූව හොයාගෙන ගිහිල්ලා..ගොන් පකයා..මූඩ් එක අවුල් උනා උගේ ට්ව්ට් එකම දැකලා..,False,"[0, 99]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,1119932647252226048,1119932647252226048,,,,,False,1,13,0,1,1342850675009449984,1342850675009449984,False,False,si,,,,,,,,,
1249651981800497152,Mon Apr 13 10:53:44 +0000 2020,1249651981800497152,1249651981800497152,@PinkySandaruwni පකයා 😂😂😂,False,"[17, 25]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PinkySandaruwni', 'name': 'P I N K Z 🇱🇰', 'id': 911890224262688769, 'id_str': '911890224262688769', 'indices': [0, 16]}], 'urls': []}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2496518596959273e+18,1249651859695927296,9.118902242626888e+17,911890224262688769,PinkySandaruwni,158389439,158389439,,,,,False,0,1,1,0,1249630996439293952,1249630996439293952,False,False,si,,,,,,,,,
1261619141699567619,Sat May 16 11:26:57 +0000 2020,1261619141699567619,1261619141699567619,"ඔන්න ළමයි කතාවක් අහන්න එකතු වෙන්න. 

එකොමත් එක ... අහගෙනද ඉන්නේ? උඩට පල්ලෙහට යන්නේ නෑ. 

ඉතින් 
එකොමත් එක කාලෙක
එක්තරා පොඩි රටක 
හිටියා 
වාසුදේව නම් තරුණ, සමාඡවාදී, පකයෙක්.
Ba dum tss! 

Before y’all report me, පකයා = ගෙඩිය just ask බන්දුල. https://t.co/0M4jUMxvgH",False,"[0, 240]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1261619125002145794, 'id_str': '1261619125002145794', 'indices': [241, 264], 'media_url': 'http://pbs.twimg.com/media/EYIr6OuXkAI9LaB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYIr6OuXkAI9LaB.jpg', 'url': 'https://t.co/0M4jUMxvgH', 'display_url': 'pic.twitter.com/0M4jUMxvgH', 'expanded_url': 'https://twitter.com/Exfrotezter2/status/1261619141699567619/photo/1', 'type': 'photo', 'original_info': {'width': 684, 'height': 960, 'focus_rects': [{'x': 0, 'y': 25, 'h': 383, 'w': 684}, {'x': 0, 'y': 0, 'h': 684, 'w': 684}, {'x': 0, 'y': 0, 'h': 780, 'w': 684}, {'x': 204, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 684}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 684, 'h': 960, 'resize': 'fit'}, 'small': {'w': 485, 'h': 680, 'resize': 'fit'}, 'large': {'w': 684, 'h': 960, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}}]}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,1256545639934169089,1256545639934169089,,,,,False,7,24,0,0,1261619141699567619,1261619141699567619,False,False,si,,"{'media': [{'id': 1261619125002145794, 'id_str': '1261619125002145794', 'indices': [241, 264], 'media_url': 'http://pbs.twimg.com/media/EYIr6OuXkAI9LaB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYIr6OuXkAI9LaB.jpg', 'url': 'https://t.co/0M4jUMxvgH', 'display_url': 'pic.twitter.com/0M4jUMxvgH', 'expanded_url': 'https://twitter.com/Exfrotezter2/status/1261619141699567619/photo/1', 'type': 'photo', 'original_info': {'width': 684, 'height': 960, 'focus_rects': [{'x': 0, 'y': 25, 'h': 383, 'w': 684}, {'x': 0, 'y': 0, 'h': 684, 'w': 684}, {'x': 0, 'y': 0, 'h': 780, 'w': 684}, {'x': 204, 'y': 0, 'h': 960, 'w': 480}, {'x': 0, 'y': 0, 'h': 960, 'w': 684}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 684, 'h': 960, 'resize': 'fit'}, 'small': {'w': 485, 'h': 680, 'resize': 'fit'}, 'large': {'w': 684, 'h': 960, 'resize': 'fit'}}, 'features': {'medium': {'faces': []}, 'small': {'faces': []}, 'large': {'faces': []}, 'orig': {'faces': []}}, 'media_key': '3_1261619125002145794', 'ext_alt_text': None, 'ext_media_availability': {'status': 'available'}, 'ext_media_color': {'palette': [{'rgb': {'red': 152, 'green': 153, 'blue': 152}, 'percentage': 77.5}, {'rgb': {'red': 38, 'green': 34, 'blue': 33}, 'percentage': 22.5}]}, 'ext': {'mediaStats': {'r': 'Missing', 'ttl': -1}}}]}",False,True,,,,,
